Did_Poke1_Win,Poke_1_HP,Poke_1_Attack,Poke_1_Defense,Poke_1_Sp_Attack,Poke_1_Sp_Defense,Poke_1_Speed,Poke_2_HP,Poke_2_Attack,Poke_2_Defense,Poke_2_Sp_Attack,Poke_2_Sp_Defense,Poke_2_Speed
0,45,50,55,75,65,30,90,92,87,75,85,76
0,75,80,70,65,75,90,90,92,87,75,85,76
0,40,45,35,30,40,55,90,92,87,75,85,76
0,140,70,45,85,50,45,90,92,87,75,85,76
0,115,45,20,45,25,20,90,92,87,75,85,76
0,73,76,75,81,100,100,90,92,87,75,85,76
0,38,41,40,50,65,65,90,92,87,75,85,76
0,95,70,73,95,90,60,90,92,87,75,85,76
0,70,45,48,60,65,35,90,92,87,75,85,76
0,81,102,77,85,75,85,90,92,87,75,85,76
0,61,72,57,55,55,65,90,92,87,75,85,76
0,46,57,40,40,40,50,90,92,87,75,85,76
0,70,62,67,55,55,56,90,92,87,75,85,76
0,55,47,52,40,40,41,90,92,87,75,85,76
0,75,100,110,45,55,65,90,92,87,75,85,76
0,50,75,85,20,30,40,90,92,87,75,85,76
0,60,90,55,90,80,110,90,92,87,75,85,76
0,35,55,40,50,50,90,90,92,87,75,85,76
0,60,95,69,65,79,80,90,92,87,75,85,76
0,35,60,44,40,54,55,90,92,87,75,85,76
0,65,90,65,61,61,100,90,92,87,75,85,76
0,40,60,30,31,31,70,90,92,87,75,85,76
0,55,81,60,50,70,97,90,92,87,75,85,76
0,30,56,35,25,35,72,90,92,87,75,85,76
0,83,80,75,70,70,101,90,92,87,75,85,76
0,63,60,55,50,50,71,90,92,87,75,85,76
0,40,45,40,35,35,56,90,92,87,75,85,76
0,65,90,40,45,80,75,90,92,87,75,85,76
0,45,25,50,25,25,35,90,92,87,75,85,76
0,40,35,30,20,20,50,90,92,87,75,85,76
0,60,45,50,90,80,70,90,92,87,75,85,76
0,50,20,55,25,25,30,90,92,87,75,85,76
0,45,30,35,20,20,45,90,92,87,75,85,76
1,79,83,100,85,105,78,90,92,87,75,85,76
0,59,63,80,65,80,58,90,92,87,75,85,76
0,44,48,65,50,64,43,90,92,87,75,85,76
1,78,84,78,109,85,100,90,92,87,75,85,76
0,58,64,58,80,65,80,90,92,87,75,85,76
0,39,52,43,60,50,65,90,92,87,75,85,76
1,80,82,83,100,100,80,90,92,87,75,85,76
0,60,62,63,80,80,60,90,92,87,75,85,76
0,45,49,49,65,65,45,90,92,87,75,85,76
1,100,100,100,100,100,100,70,62,67,55,55,56
1,106,110,90,154,90,130,70,62,67,55,55,56
1,91,134,95,100,100,80,70,62,67,55,55,56
1,61,84,65,70,70,70,70,62,67,55,55,56
0,41,64,45,50,50,50,70,62,67,55,55,56
1,90,100,90,125,85,90,70,62,67,55,55,56
1,90,90,85,125,90,100,70,62,67,55,55,56
1,90,85,100,95,125,85,70,62,67,55,55,56
1,160,110,65,65,110,30,70,62,67,55,55,56
1,80,105,65,60,75,130,70,62,67,55,55,56
1,60,115,105,65,70,80,70,62,67,55,55,56
0,30,80,90,55,45,55,70,62,67,55,55,56
1,70,60,125,115,70,55,70,62,67,55,55,56
0,35,40,100,90,55,35,70,62,67,55,55,56
1,65,60,70,85,75,40,70,62,67,55,55,56
1,65,130,60,95,110,65,70,62,67,55,55,56
1,65,65,60,110,95,130,70,62,67,55,55,56
1,130,65,60,110,95,65,70,62,67,55,55,56
0,55,55,50,45,65,55,70,62,67,55,55,56
0,48,48,48,48,48,48,70,62,67,55,55,56
1,130,85,80,85,95,60,70,62,67,55,55,56
1,95,125,79,60,100,81,70,62,67,55,55,56
0,20,10,55,15,20,80,70,62,67,55,55,56
1,75,100,95,40,70,110,70,62,67,55,55,56
1,65,125,100,55,70,85,70,62,67,55,55,56
1,65,95,57,100,85,93,70,62,67,55,55,56
1,65,83,57,95,85,105,70,62,67,55,55,56
1,65,50,35,115,95,95,70,62,67,55,55,56
1,70,110,80,55,80,105,70,62,67,55,55,56
1,40,45,65,100,120,90,70,62,67,55,55,56
1,60,75,85,100,85,115,70,62,67,55,55,56
0,30,45,55,70,55,85,70,62,67,55,55,56
1,80,92,65,65,80,68,70,62,67,55,55,56
0,45,67,60,35,50,63,70,62,67,55,55,56
1,55,65,95,95,45,85,70,62,67,55,55,56
0,30,40,70,70,25,60,70,62,67,55,55,56
1,105,95,80,40,80,90,70,62,67,55,55,56
1,65,55,115,100,40,60,70,62,67,55,55,56
1,250,5,5,35,105,50,70,62,67,55,55,56
1,105,130,120,45,45,40,70,62,67,55,55,56
0,80,85,95,30,30,25,70,62,67,55,55,56
1,65,90,120,85,70,60,70,62,67,55,55,56
0,40,65,95,60,45,35,70,62,67,55,55,56
1,90,55,75,60,75,30,70,62,67,55,55,56
1,50,105,79,35,110,76,70,62,67,55,55,56
1,50,120,53,35,110,87,70,62,67,55,55,56
1,60,80,110,50,80,45,70,62,67,55,55,56
0,50,50,95,40,50,35,70,62,67,55,55,56
1,95,95,85,125,75,55,70,62,67,55,55,56
0,60,40,80,60,45,40,70,62,67,55,55,56
1,60,50,70,80,80,150,70,62,67,55,55,56
0,40,30,50,55,55,100,70,62,67,55,55,56
1,55,130,115,50,50,75,70,62,67,55,55,56
0,30,105,90,25,25,50,70,62,67,55,55,56
1,85,73,70,73,115,67,70,62,67,55,55,56
0,60,48,45,43,90,42,70,62,67,55,55,56
1,35,45,160,30,45,70,70,62,67,55,55,56
1,60,65,60,130,75,110,70,62,67,55,55,56
1,45,50,45,115,55,95,70,62,67,55,55,56
0,30,35,30,100,35,80,70,62,67,55,55,56
1,50,95,180,85,45,70,70,62,67,55,55,56
0,30,65,100,45,25,40,70,62,67,55,55,56
1,105,105,75,65,100,50,70,62,67,55,55,56
0,80,80,50,40,50,25,70,62,67,55,55,56
1,90,70,80,70,95,70,70,62,67,55,55,56
0,65,45,55,45,70,45,70,62,67,55,55,56
1,60,110,70,60,60,110,70,62,67,55,55,56
0,35,85,45,35,35,75,70,62,67,55,55,56
1,52,90,55,58,62,60,70,62,67,55,55,56
1,50,60,95,120,70,70,70,62,67,55,55,56
0,25,35,70,95,55,45,70,62,67,55,55,56
1,95,75,110,100,80,30,70,62,67,55,55,56
0,90,65,65,40,40,15,70,62,67,55,55,56
1,65,100,70,80,80,105,70,62,67,55,55,56
1,50,85,55,65,65,90,70,62,67,55,55,56
1,80,120,130,55,65,45,70,62,67,55,55,56
1,55,95,115,45,45,35,70,62,67,55,55,56
0,40,80,100,30,30,20,70,62,67,55,55,56
1,80,70,65,80,120,100,70,62,67,55,55,56
0,40,40,35,50,100,70,70,62,67,55,55,56
1,80,105,65,100,70,70,70,62,67,55,55,56
1,65,90,50,85,45,55,70,62,67,55,55,56
0,50,75,35,70,30,40,70,62,67,55,55,56
1,90,130,80,65,85,55,70,62,67,55,55,56
1,80,100,70,50,60,45,70,62,67,55,55,56
0,70,80,50,35,35,35,70,62,67,55,55,56
1,55,50,45,135,95,120,70,62,67,55,55,56
1,40,35,30,120,70,105,70,62,67,55,55,56
0,25,20,15,105,55,90,70,62,67,55,55,56
1,90,95,95,70,90,70,70,62,67,55,55,56
1,65,65,65,50,50,90,70,62,67,55,55,56
0,40,50,40,40,40,90,70,62,67,55,55,56
1,90,110,80,100,80,95,70,62,67,55,55,56
0,55,70,45,70,50,60,70,62,67,55,55,56
1,65,105,60,60,70,95,70,62,67,55,55,56
0,40,80,35,35,45,70,70,62,67,55,55,56
1,80,82,78,95,80,85,70,62,67,55,55,56
0,50,52,48,65,50,55,70,62,67,55,55,56
1,65,70,60,65,65,115,70,62,67,55,55,56
0,40,45,35,40,40,90,70,62,67,55,55,56
1,35,100,50,50,70,120,70,62,67,55,55,56
0,10,55,25,35,45,95,70,62,67,55,55,56
1,70,65,60,90,75,90,70,62,67,55,55,56
0,60,55,50,40,55,45,70,62,67,55,55,56
1,60,95,80,60,80,30,70,62,67,55,55,56
0,35,70,55,45,55,25,70,62,67,55,55,56
1,75,80,85,110,90,50,70,62,67,55,55,56
1,60,65,70,85,75,40,70,62,67,55,55,56
0,45,50,55,75,65,30,70,62,67,55,55,56
1,75,80,70,65,75,90,70,62,67,55,55,56
0,40,45,35,30,40,55,70,62,67,55,55,56
1,140,70,45,85,50,45,70,62,67,55,55,56
0,115,45,20,45,25,20,70,62,67,55,55,56
1,73,76,75,81,100,100,70,62,67,55,55,56
0,38,41,40,50,65,65,70,62,67,55,55,56
1,95,70,73,95,90,60,70,62,67,55,55,56
0,70,45,48,60,65,35,70,62,67,55,55,56
1,81,102,77,85,75,85,70,62,67,55,55,56
0,61,72,57,55,55,65,70,62,67,55,55,56
0,46,57,40,40,40,50,70,62,67,55,55,56
1,90,92,87,75,85,76,70,62,67,55,55,56
0,55,47,52,40,40,41,70,62,67,55,55,56
1,75,100,110,45,55,65,70,62,67,55,55,56
0,50,75,85,20,30,40,70,62,67,55,55,56
1,60,90,55,90,80,110,70,62,67,55,55,56
0,35,55,40,50,50,90,70,62,67,55,55,56
1,60,95,69,65,79,80,70,62,67,55,55,56
0,35,60,44,40,54,55,70,62,67,55,55,56
1,65,90,65,61,61,100,70,62,67,55,55,56
0,40,60,30,31,31,70,70,62,67,55,55,56
1,55,81,60,50,70,97,70,62,67,55,55,56
0,30,56,35,25,35,72,70,62,67,55,55,56
1,83,80,75,70,70,101,70,62,67,55,55,56
0,63,60,55,50,50,71,70,62,67,55,55,56
0,40,45,40,35,35,56,70,62,67,55,55,56
1,65,90,40,45,80,75,70,62,67,55,55,56
0,45,25,50,25,25,35,70,62,67,55,55,56
0,40,35,30,20,20,50,70,62,67,55,55,56
1,60,45,50,90,80,70,70,62,67,55,55,56
0,50,20,55,25,25,30,70,62,67,55,55,56
0,45,30,35,20,20,45,70,62,67,55,55,56
1,79,83,100,85,105,78,70,62,67,55,55,56
1,59,63,80,65,80,58,70,62,67,55,55,56
0,44,48,65,50,64,43,70,62,67,55,55,56
1,78,84,78,109,85,100,70,62,67,55,55,56
1,58,64,58,80,65,80,70,62,67,55,55,56
0,39,52,43,60,50,65,70,62,67,55,55,56
1,80,82,83,100,100,80,70,62,67,55,55,56
1,60,62,63,80,80,60,70,62,67,55,55,56
0,45,49,49,65,65,45,70,62,67,55,55,56
1,100,100,100,100,100,100,55,47,52,40,40,41
1,106,110,90,154,90,130,55,47,52,40,40,41
1,91,134,95,100,100,80,55,47,52,40,40,41
1,61,84,65,70,70,70,55,47,52,40,40,41
1,41,64,45,50,50,50,55,47,52,40,40,41
1,90,100,90,125,85,90,55,47,52,40,40,41
1,90,90,85,125,90,100,55,47,52,40,40,41
1,90,85,100,95,125,85,55,47,52,40,40,41
1,160,110,65,65,110,30,55,47,52,40,40,41
1,80,105,65,60,75,130,55,47,52,40,40,41
1,60,115,105,65,70,80,55,47,52,40,40,41
1,30,80,90,55,45,55,55,47,52,40,40,41
1,70,60,125,115,70,55,55,47,52,40,40,41
1,35,40,100,90,55,35,55,47,52,40,40,41
1,65,60,70,85,75,40,55,47,52,40,40,41
1,65,130,60,95,110,65,55,47,52,40,40,41
1,65,65,60,110,95,130,55,47,52,40,40,41
1,130,65,60,110,95,65,55,47,52,40,40,41
1,55,55,50,45,65,55,55,47,52,40,40,41
1,48,48,48,48,48,48,55,47,52,40,40,41
1,130,85,80,85,95,60,55,47,52,40,40,41
1,95,125,79,60,100,81,55,47,52,40,40,41
0,20,10,55,15,20,80,55,47,52,40,40,41
1,75,100,95,40,70,110,55,47,52,40,40,41
1,65,125,100,55,70,85,55,47,52,40,40,41
1,65,95,57,100,85,93,55,47,52,40,40,41
1,65,83,57,95,85,105,55,47,52,40,40,41
1,65,50,35,115,95,95,55,47,52,40,40,41
1,70,110,80,55,80,105,55,47,52,40,40,41
1,40,45,65,100,120,90,55,47,52,40,40,41
1,60,75,85,100,85,115,55,47,52,40,40,41
1,30,45,55,70,55,85,55,47,52,40,40,41
1,80,92,65,65,80,68,55,47,52,40,40,41
1,45,67,60,35,50,63,55,47,52,40,40,41
1,55,65,95,95,45,85,55,47,52,40,40,41
1,30,40,70,70,25,60,55,47,52,40,40,41
1,105,95,80,40,80,90,55,47,52,40,40,41
1,65,55,115,100,40,60,55,47,52,40,40,41
1,250,5,5,35,105,50,55,47,52,40,40,41
1,105,130,120,45,45,40,55,47,52,40,40,41
1,80,85,95,30,30,25,55,47,52,40,40,41
1,65,90,120,85,70,60,55,47,52,40,40,41
1,40,65,95,60,45,35,55,47,52,40,40,41
1,90,55,75,60,75,30,55,47,52,40,40,41
1,50,105,79,35,110,76,55,47,52,40,40,41
1,50,120,53,35,110,87,55,47,52,40,40,41
1,60,80,110,50,80,45,55,47,52,40,40,41
1,50,50,95,40,50,35,55,47,52,40,40,41
1,95,95,85,125,75,55,55,47,52,40,40,41
1,60,40,80,60,45,40,55,47,52,40,40,41
1,60,50,70,80,80,150,55,47,52,40,40,41
1,40,30,50,55,55,100,55,47,52,40,40,41
1,55,130,115,50,50,75,55,47,52,40,40,41
1,30,105,90,25,25,50,55,47,52,40,40,41
1,85,73,70,73,115,67,55,47,52,40,40,41
1,60,48,45,43,90,42,55,47,52,40,40,41
1,35,45,160,30,45,70,55,47,52,40,40,41
1,60,65,60,130,75,110,55,47,52,40,40,41
1,45,50,45,115,55,95,55,47,52,40,40,41
1,30,35,30,100,35,80,55,47,52,40,40,41
1,50,95,180,85,45,70,55,47,52,40,40,41
1,30,65,100,45,25,40,55,47,52,40,40,41
1,105,105,75,65,100,50,55,47,52,40,40,41
1,80,80,50,40,50,25,55,47,52,40,40,41
1,90,70,80,70,95,70,55,47,52,40,40,41
1,65,45,55,45,70,45,55,47,52,40,40,41
1,60,110,70,60,60,110,55,47,52,40,40,41
1,35,85,45,35,35,75,55,47,52,40,40,41
1,52,90,55,58,62,60,55,47,52,40,40,41
1,50,60,95,120,70,70,55,47,52,40,40,41
1,25,35,70,95,55,45,55,47,52,40,40,41
1,95,75,110,100,80,30,55,47,52,40,40,41
1,90,65,65,40,40,15,55,47,52,40,40,41
1,65,100,70,80,80,105,55,47,52,40,40,41
1,50,85,55,65,65,90,55,47,52,40,40,41
1,80,120,130,55,65,45,55,47,52,40,40,41
1,55,95,115,45,45,35,55,47,52,40,40,41
1,40,80,100,30,30,20,55,47,52,40,40,41
1,80,70,65,80,120,100,55,47,52,40,40,41
1,40,40,35,50,100,70,55,47,52,40,40,41
1,80,105,65,100,70,70,55,47,52,40,40,41
1,65,90,50,85,45,55,55,47,52,40,40,41
1,50,75,35,70,30,40,55,47,52,40,40,41
1,90,130,80,65,85,55,55,47,52,40,40,41
1,80,100,70,50,60,45,55,47,52,40,40,41
1,70,80,50,35,35,35,55,47,52,40,40,41
1,55,50,45,135,95,120,55,47,52,40,40,41
1,40,35,30,120,70,105,55,47,52,40,40,41
1,25,20,15,105,55,90,55,47,52,40,40,41
1,90,95,95,70,90,70,55,47,52,40,40,41
1,65,65,65,50,50,90,55,47,52,40,40,41
1,40,50,40,40,40,90,55,47,52,40,40,41
1,90,110,80,100,80,95,55,47,52,40,40,41
1,55,70,45,70,50,60,55,47,52,40,40,41
1,65,105,60,60,70,95,55,47,52,40,40,41
1,40,80,35,35,45,70,55,47,52,40,40,41
1,80,82,78,95,80,85,55,47,52,40,40,41
1,50,52,48,65,50,55,55,47,52,40,40,41
1,65,70,60,65,65,115,55,47,52,40,40,41
1,40,45,35,40,40,90,55,47,52,40,40,41
1,35,100,50,50,70,120,55,47,52,40,40,41
0,10,55,25,35,45,95,55,47,52,40,40,41
1,70,65,60,90,75,90,55,47,52,40,40,41
1,60,55,50,40,55,45,55,47,52,40,40,41
1,60,95,80,60,80,30,55,47,52,40,40,41
1,35,70,55,45,55,25,55,47,52,40,40,41
1,75,80,85,110,90,50,55,47,52,40,40,41
1,60,65,70,85,75,40,55,47,52,40,40,41
1,45,50,55,75,65,30,55,47,52,40,40,41
1,75,80,70,65,75,90,55,47,52,40,40,41
0,40,45,35,30,40,55,55,47,52,40,40,41
1,140,70,45,85,50,45,55,47,52,40,40,41
0,115,45,20,45,25,20,55,47,52,40,40,41
1,73,76,75,81,100,100,55,47,52,40,40,41
1,38,41,40,50,65,65,55,47,52,40,40,41
1,95,70,73,95,90,60,55,47,52,40,40,41
1,70,45,48,60,65,35,55,47,52,40,40,41
1,81,102,77,85,75,85,55,47,52,40,40,41
1,61,72,57,55,55,65,55,47,52,40,40,41
0,46,57,40,40,40,50,55,47,52,40,40,41
1,90,92,87,75,85,76,55,47,52,40,40,41
1,70,62,67,55,55,56,55,47,52,40,40,41
1,75,100,110,45,55,65,55,47,52,40,40,41
1,50,75,85,20,30,40,55,47,52,40,40,41
1,60,90,55,90,80,110,55,47,52,40,40,41
1,35,55,40,50,50,90,55,47,52,40,40,41
1,60,95,69,65,79,80,55,47,52,40,40,41
1,35,60,44,40,54,55,55,47,52,40,40,41
1,65,90,65,61,61,100,55,47,52,40,40,41
0,40,60,30,31,31,70,55,47,52,40,40,41
1,55,81,60,50,70,97,55,47,52,40,40,41
0,30,56,35,25,35,72,55,47,52,40,40,41
1,83,80,75,70,70,101,55,47,52,40,40,41
1,63,60,55,50,50,71,55,47,52,40,40,41
0,40,45,40,35,35,56,55,47,52,40,40,41
1,65,90,40,45,80,75,55,47,52,40,40,41
0,45,25,50,25,25,35,55,47,52,40,40,41
0,40,35,30,20,20,50,55,47,52,40,40,41
1,60,45,50,90,80,70,55,47,52,40,40,41
0,50,20,55,25,25,30,55,47,52,40,40,41
0,45,30,35,20,20,45,55,47,52,40,40,41
1,79,83,100,85,105,78,55,47,52,40,40,41
1,59,63,80,65,80,58,55,47,52,40,40,41
1,44,48,65,50,64,43,55,47,52,40,40,41
1,78,84,78,109,85,100,55,47,52,40,40,41
1,58,64,58,80,65,80,55,47,52,40,40,41
1,39,52,43,60,50,65,55,47,52,40,40,41
1,80,82,83,100,100,80,55,47,52,40,40,41
1,60,62,63,80,80,60,55,47,52,40,40,41
1,45,49,49,65,65,45,55,47,52,40,40,41
1,100,100,100,100,100,100,75,100,110,45,55,65
1,106,110,90,154,90,130,75,100,110,45,55,65
1,91,134,95,100,100,80,75,100,110,45,55,65
0,61,84,65,70,70,70,75,100,110,45,55,65
0,41,64,45,50,50,50,75,100,110,45,55,65
1,90,100,90,125,85,90,75,100,110,45,55,65
1,90,90,85,125,90,100,75,100,110,45,55,65
1,90,85,100,95,125,85,75,100,110,45,55,65
1,160,110,65,65,110,30,75,100,110,45,55,65
1,80,105,65,60,75,130,75,100,110,45,55,65
1,60,115,105,65,70,80,75,100,110,45,55,65
0,30,80,90,55,45,55,75,100,110,45,55,65
1,70,60,125,115,70,55,75,100,110,45,55,65
0,35,40,100,90,55,35,75,100,110,45,55,65
0,65,60,70,85,75,40,75,100,110,45,55,65
1,65,130,60,95,110,65,75,100,110,45,55,65
1,65,65,60,110,95,130,75,100,110,45,55,65
1,130,65,60,110,95,65,75,100,110,45,55,65
0,55,55,50,45,65,55,75,100,110,45,55,65
0,48,48,48,48,48,48,75,100,110,45,55,65
1,130,85,80,85,95,60,75,100,110,45,55,65
1,95,125,79,60,100,81,75,100,110,45,55,65
0,20,10,55,15,20,80,75,100,110,45,55,65
1,75,100,95,40,70,110,75,100,110,45,55,65
1,65,125,100,55,70,85,75,100,110,45,55,65
1,65,95,57,100,85,93,75,100,110,45,55,65
1,65,83,57,95,85,105,75,100,110,45,55,65
1,65,50,35,115,95,95,75,100,110,45,55,65
1,70,110,80,55,80,105,75,100,110,45,55,65
1,40,45,65,100,120,90,75,100,110,45,55,65
1,60,75,85,100,85,115,75,100,110,45,55,65
0,30,45,55,70,55,85,75,100,110,45,55,65
0,80,92,65,65,80,68,75,100,110,45,55,65
0,45,67,60,35,50,63,75,100,110,45,55,65
0,55,65,95,95,45,85,75,100,110,45,55,65
0,30,40,70,70,25,60,75,100,110,45,55,65
1,105,95,80,40,80,90,75,100,110,45,55,65
0,65,55,115,100,40,60,75,100,110,45,55,65
0,250,5,5,35,105,50,75,100,110,45,55,65
1,105,130,120,45,45,40,75,100,110,45,55,65
0,80,85,95,30,30,25,75,100,110,45,55,65
1,65,90,120,85,70,60,75,100,110,45,55,65
0,40,65,95,60,45,35,75,100,110,45,55,65
0,90,55,75,60,75,30,75,100,110,45,55,65
1,50,105,79,35,110,76,75,100,110,45,55,65
1,50,120,53,35,110,87,75,100,110,45,55,65
0,60,80,110,50,80,45,75,100,110,45,55,65
0,50,50,95,40,50,35,75,100,110,45,55,65
1,95,95,85,125,75,55,75,100,110,45,55,65
0,60,40,80,60,45,40,75,100,110,45,55,65
1,60,50,70,80,80,150,75,100,110,45,55,65
0,40,30,50,55,55,100,75,100,110,45,55,65
1,55,130,115,50,50,75,75,100,110,45,55,65
0,30,105,90,25,25,50,75,100,110,45,55,65
1,85,73,70,73,115,67,75,100,110,45,55,65
0,60,48,45,43,90,42,75,100,110,45,55,65
0,35,45,160,30,45,70,75,100,110,45,55,65
1,60,65,60,130,75,110,75,100,110,45,55,65
0,45,50,45,115,55,95,75,100,110,45,55,65
0,30,35,30,100,35,80,75,100,110,45,55,65
1,50,95,180,85,45,70,75,100,110,45,55,65
0,30,65,100,45,25,40,75,100,110,45,55,65
1,105,105,75,65,100,50,75,100,110,45,55,65
0,80,80,50,40,50,25,75,100,110,45,55,65
1,90,70,80,70,95,70,75,100,110,45,55,65
0,65,45,55,45,70,45,75,100,110,45,55,65
1,60,110,70,60,60,110,75,100,110,45,55,65
0,35,85,45,35,35,75,75,100,110,45,55,65
0,52,90,55,58,62,60,75,100,110,45,55,65
1,50,60,95,120,70,70,75,100,110,45,55,65
0,25,35,70,95,55,45,75,100,110,45,55,65
1,95,75,110,100,80,30,75,100,110,45,55,65
0,90,65,65,40,40,15,75,100,110,45,55,65
1,65,100,70,80,80,105,75,100,110,45,55,65
0,50,85,55,65,65,90,75,100,110,45,55,65
1,80,120,130,55,65,45,75,100,110,45,55,65
0,55,95,115,45,45,35,75,100,110,45,55,65
0,40,80,100,30,30,20,75,100,110,45,55,65
1,80,70,65,80,120,100,75,100,110,45,55,65
0,40,40,35,50,100,70,75,100,110,45,55,65
1,80,105,65,100,70,70,75,100,110,45,55,65
0,65,90,50,85,45,55,75,100,110,45,55,65
0,50,75,35,70,30,40,75,100,110,45,55,65
1,90,130,80,65,85,55,75,100,110,45,55,65
0,80,100,70,50,60,45,75,100,110,45,55,65
0,70,80,50,35,35,35,75,100,110,45,55,65
1,55,50,45,135,95,120,75,100,110,45,55,65
0,40,35,30,120,70,105,75,100,110,45,55,65
0,25,20,15,105,55,90,75,100,110,45,55,65
1,90,95,95,70,90,70,75,100,110,45,55,65
0,65,65,65,50,50,90,75,100,110,45,55,65
0,40,50,40,40,40,90,75,100,110,45,55,65
1,90,110,80,100,80,95,75,100,110,45,55,65
0,55,70,45,70,50,60,75,100,110,45,55,65
1,65,105,60,60,70,95,75,100,110,45,55,65
0,40,80,35,35,45,70,75,100,110,45,55,65
1,80,82,78,95,80,85,75,100,110,45,55,65
0,50,52,48,65,50,55,75,100,110,45,55,65
0,65,70,60,65,65,115,75,100,110,45,55,65
0,40,45,35,40,40,90,75,100,110,45,55,65
0,35,100,50,50,70,120,75,100,110,45,55,65
0,10,55,25,35,45,95,75,100,110,45,55,65
0,70,65,60,90,75,90,75,100,110,45,55,65
0,60,55,50,40,55,45,75,100,110,45,55,65
0,60,95,80,60,80,30,75,100,110,45,55,65
0,35,70,55,45,55,25,75,100,110,45,55,65
1,75,80,85,110,90,50,75,100,110,45,55,65
0,60,65,70,85,75,40,75,100,110,45,55,65
0,45,50,55,75,65,30,75,100,110,45,55,65
1,75,80,70,65,75,90,75,100,110,45,55,65
0,40,45,35,30,40,55,75,100,110,45,55,65
0,140,70,45,85,50,45,75,100,110,45,55,65
0,115,45,20,45,25,20,75,100,110,45,55,65
1,73,76,75,81,100,100,75,100,110,45,55,65
0,38,41,40,50,65,65,75,100,110,45,55,65
1,95,70,73,95,90,60,75,100,110,45,55,65
0,70,45,48,60,65,35,75,100,110,45,55,65
1,81,102,77,85,75,85,75,100,110,45,55,65
0,61,72,57,55,55,65,75,100,110,45,55,65
0,46,57,40,40,40,50,75,100,110,45,55,65
1,90,92,87,75,85,76,75,100,110,45,55,65
0,70,62,67,55,55,56,75,100,110,45,55,65
0,55,47,52,40,40,41,75,100,110,45,55,65
0,50,75,85,20,30,40,75,100,110,45,55,65
1,60,90,55,90,80,110,75,100,110,45,55,65
0,35,55,40,50,50,90,75,100,110,45,55,65
0,60,95,69,65,79,80,75,100,110,45,55,65
0,35,60,44,40,54,55,75,100,110,45,55,65
0,65,90,65,61,61,100,75,100,110,45,55,65
0,40,60,30,31,31,70,75,100,110,45,55,65
0,55,81,60,50,70,97,75,100,110,45,55,65
0,30,56,35,25,35,72,75,100,110,45,55,65
1,83,80,75,70,70,101,75,100,110,45,55,65
0,63,60,55,50,50,71,75,100,110,45,55,65
0,40,45,40,35,35,56,75,100,110,45,55,65
0,65,90,40,45,80,75,75,100,110,45,55,65
0,45,25,50,25,25,35,75,100,110,45,55,65
0,40,35,30,20,20,50,75,100,110,45,55,65
0,60,45,50,90,80,70,75,100,110,45,55,65
0,50,20,55,25,25,30,75,100,110,45,55,65
0,45,30,35,20,20,45,75,100,110,45,55,65
1,79,83,100,85,105,78,75,100,110,45,55,65
0,59,63,80,65,80,58,75,100,110,45,55,65
0,44,48,65,50,64,43,75,100,110,45,55,65
1,78,84,78,109,85,100,75,100,110,45,55,65
0,58,64,58,80,65,80,75,100,110,45,55,65
0,39,52,43,60,50,65,75,100,110,45,55,65
1,80,82,83,100,100,80,75,100,110,45,55,65
0,60,62,63,80,80,60,75,100,110,45,55,65
0,45,49,49,65,65,45,75,100,110,45,55,65
1,100,100,100,100,100,100,50,75,85,20,30,40
1,106,110,90,154,90,130,50,75,85,20,30,40
1,91,134,95,100,100,80,50,75,85,20,30,40
1,61,84,65,70,70,70,50,75,85,20,30,40
0,41,64,45,50,50,50,50,75,85,20,30,40
1,90,100,90,125,85,90,50,75,85,20,30,40
1,90,90,85,125,90,100,50,75,85,20,30,40
1,90,85,100,95,125,85,50,75,85,20,30,40
1,160,110,65,65,110,30,50,75,85,20,30,40
1,80,105,65,60,75,130,50,75,85,20,30,40
1,60,115,105,65,70,80,50,75,85,20,30,40
1,30,80,90,55,45,55,50,75,85,20,30,40
1,70,60,125,115,70,55,50,75,85,20,30,40
1,35,40,100,90,55,35,50,75,85,20,30,40
1,65,60,70,85,75,40,50,75,85,20,30,40
1,65,130,60,95,110,65,50,75,85,20,30,40
1,65,65,60,110,95,130,50,75,85,20,30,40
1,130,65,60,110,95,65,50,75,85,20,30,40
1,55,55,50,45,65,55,50,75,85,20,30,40
0,48,48,48,48,48,48,50,75,85,20,30,40
1,130,85,80,85,95,60,50,75,85,20,30,40
1,95,125,79,60,100,81,50,75,85,20,30,40
0,20,10,55,15,20,80,50,75,85,20,30,40
1,75,100,95,40,70,110,50,75,85,20,30,40
1,65,125,100,55,70,85,50,75,85,20,30,40
1,65,95,57,100,85,93,50,75,85,20,30,40
1,65,83,57,95,85,105,50,75,85,20,30,40
1,65,50,35,115,95,95,50,75,85,20,30,40
1,70,110,80,55,80,105,50,75,85,20,30,40
1,40,45,65,100,120,90,50,75,85,20,30,40
1,60,75,85,100,85,115,50,75,85,20,30,40
1,30,45,55,70,55,85,50,75,85,20,30,40
1,80,92,65,65,80,68,50,75,85,20,30,40
1,45,67,60,35,50,63,50,75,85,20,30,40
1,55,65,95,95,45,85,50,75,85,20,30,40
0,30,40,70,70,25,60,50,75,85,20,30,40
1,105,95,80,40,80,90,50,75,85,20,30,40
1,65,55,115,100,40,60,50,75,85,20,30,40
1,250,5,5,35,105,50,50,75,85,20,30,40
1,105,130,120,45,45,40,50,75,85,20,30,40
